IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,ea8b286c-a558-31bc-9ca5-665e6ba51509,"Ammonia, GR",007664-41-7,high population density,Emission to air,kg,1.448
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,20cef525-58b1-3815-b7c0-6de76b1d2215,"Ammonia, HR",007664-41-7,high population density,Emission to air,kg,2.544
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,54d1f2cc-bd5e-33a7-bb15-a3475a5aa209,"Ammonia, DE",007664-41-7,high population density,Emission to air,kg,12.691
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,27f7a66a-fe19-37a4-a3d7-de0c7af9044e,"Ammonia, FR",007664-41-7,high population density,Emission to air,kg,10.755
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,1ea64fef-b6df-3363-9900-4ed2931b11a0,"Ammonia, FI",007664-41-7,high population density,Emission to air,kg,10.215
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,136b3619-1de7-3102-bfb9-693cdb1657ad,"Ammonia, LV",007664-41-7,high population density,Emission to air,kg,5.209
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,f29af62e-3cf9-3a2e-a184-1029961aede9,"Ammonia, NL",007664-41-7,high population density,Emission to air,kg,7.074
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,83865676-3b47-31dd-af08-6ecfeb030402,"Ammonia, AL",007664-41-7,high population density,Emission to air,kg,7.192
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,ad8bb0cc-d458-339b-b747-a48c7a8e8a91,"Ammonia, BE",007664-41-7,high population density,Emission to air,kg,8.73
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,8438a88b-a472-3338-bf95-325df98c2734,"Ammonia, SE",007664-41-7,high population density,Emission to air,kg,7.015
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,cacbea97-5b5b-3e8a-ad57-5bc5fb249d6d,"Ammonia, BA",007664-41-7,high population density,Emission to air,kg,3.855
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,84db6e15-0728-317c-adf4-f9cfea6cd18a,"Ammonia, AT",007664-41-7,high population density,Emission to air,kg,14.947
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,9af58019-22ff-4278-8f48-8e94b49aae5c,Nitrite,014797-65-0,high population density,Emission to air,kg,4.26
